X,Y,upper_depth,lower_depth,value_avg,dataset_id,region,continent,date
-103.4211718,22.31431485,20.0,35.0,2.0,MX-INEGI,Central America,Northern America,1970
-110.7587799,28.34235922,55.0,70.0,0.4,MX-INEGI,Central America,Northern America,2005
16.9239006,-19.87750053,50.0,80.0,2.0,NA-NAMSOTER,Southern Africa,Africa,Unknown
44.0,34.16666667,50.0,80.0,3.5,WD-WISE,Western Asia,Asia,1965
37.569167,6.087778,0.0,45.0,0.1,AF-AfSP,Eastern Africa,Africa,2007
24.18166667,61.41583333,20.0,35.0,0.0,WD-WISE,Northern Europe,Europe,1968
-97.3591667,47.1955556,48.0,84.0,0.7,US-NCSS,Northern America,Northern America,1957
-113.1272202,33.5061111,18.0,36.0,0.6,US-NCSS,Northern America,Northern America,1967
-110.3180847,46.4892883,22.0,34.0,0.5,US-NCSS,Northern America,Northern America,2005
-101.7470856,33.5439453,14.0,38.0,0.7,US-NCSS,Northern America,Northern America,2004
-105.8953903,29.13498638,52.0,76.0,25.0,MX-INEGI,Central America,Northern America,1983
138.8937758,-34.50214628,50.0,80.0,1.0,AU-CSIRO,Australia and New Zealand,Oceania,2008
128.857721,-15.418005,30.0,120.0,8.2,AU-CSIRO,Australia and New Zealand,Oceania,2010
138.5309201,-35.6086658,50.0,80.0,1.6,AU-CSIRO,Australia and New Zealand,Oceania,2006
-7.6166668,33.1333351,50.0,80.0,0.6,US-NCSS,Northern Africa,Africa,1987
113.762765,-24.78578,10.0,40.0,33.0,AU-CSIRO,Australia and New Zealand,Oceania,1987
-49.0999985,-16.4833336,20.0,35.0,0.0,WD-WISE,South America,South America,1985
-104.2848511,28.36133894,10.0,40.0,1.0,MX-INEGI,Central America,Northern America,Unknown
81.66824341,28.29380035,55.0,70.0,0.1,NP-SOTER,Southern Asia,Asia,Unknown
-119.1513901,46.8836098,18.0,36.0,0.4,US-NCSS,Northern America,Northern America,1961
39.38,-4.53,18.0,36.0,0.0,KE-SOTER,Eastern Africa,Africa,Unknown
14.22077,12.312243,50.0,80.0,0.6,AF-AfSP,Western Africa,Africa,1971
-100.9542046,27.85332509,35.0,110.0,2.0,MX-INEGI,Central America,Northern America,1996
-5.3,9.633333,45.0,90.0,0.1,WD-WISE,Western Africa,Africa,1967
-115.5785379,30.98854581,20.0,35.0,0.0,MX-INEGI,Central America,Northern America,2004
-114.6916458,32.4520866,45.0,90.0,0.1,MX-INEGI,Central America,Northern America,2001
16.95890045,-20.51079941,20.0,35.0,21.8,NA-NAMSOTER,Southern Africa,Africa,Unknown
-103.3879183,27.80597887,52.0,76.0,2.0,MX-INEGI,Central America,Northern America,1993
-102.9783853,26.84168447,12.0,39.0,2.0,MX-INEGI,Central America,Northern America,1970
-60.425,-34.89666667,46.0,88.0,4.8,WD-WISE,South America,South America,Unknown
-111.2655563,38.8588905,18.0,36.0,1.2,US-NCSS,Northern America,Northern America,1990
-98.40627164,20.66837096,50.0,80.0,0.1,MX-INEGI,Central America,Northern America,2003
139.1007973,-34.65117224,55.0,70.0,0.9,AU-CSIRO,Australia and New Zealand,Oceania,2006
20.026556,39.817585,16.0,37.0,0.8,US-NCSS,Southern Europe,Europe,1994
-110.3175864,30.07112508,16.0,37.0,1.0,MX-INEGI,Central America,Northern America,Unknown
38.718889,-6.772222,50.0,80.0,0.0,WD-WISE,Eastern Africa,Africa,1988
-68.6999969,-16.5499992,8.0,41.0,6.6,US-NCSS,South America,South America,1993
-102.781675,40.8681444,20.0,35.0,49.7,US-NCSS,Northern America,Northern America,2011
-79.4499969,35.3833351,20.0,35.0,0.1,US-NCSS,Northern America,Northern America,1983
-112.703331,44.3213882,48.0,84.0,0.6,US-NCSS,Northern America,Northern America,1994
114.2833333,24.38333333,50.0,80.0,0.1,WD-WISE,Eastern Asia,Asia,1992
13.963784,12.430978,40.0,100.0,0.4,AF-AfSP,Western Africa,Africa,1977
-98.39665491,20.11907513,20.0,35.0,0.2,MX-INEGI,Central America,Northern America,2003
-98.42113006,16.69680223,52.0,76.0,0.1,MX-INEGI,Central America,Northern America,1998
36.5833321,31.9833336,20.0,35.0,37.2,US-NCSS,Western Asia,Asia,1982
13.811178,12.299701,14.0,38.0,0.3,AF-AfSP,Western Africa,Africa,1971
-121.7718811,38.5373917,55.0,70.0,0.3,US-NCSS,Northern America,Northern America,1983
45.2,44.09972222,40.0,100.0,2.6,EU-SOTER,Eastern Europe,Europe,1965
-106.3335266,32.4920845,18.0,36.0,1.4,US-NCSS,Northern America,Northern America,2006
128.946286,-15.426913,40.0,100.0,0.3,AU-CSIRO,Australia and New Zealand,Oceania,2010
35.5,-4.633333,20.0,110.0,11.6,AF-AfSP,Eastern Africa,Africa,1983
-114.6931915,46.5066948,16.0,37.0,0.3,US-NCSS,Northern America,Northern America,1978
13.957101,12.389973,24.0,33.0,1.1,AF-AfSP,Western Africa,Africa,1977
-98.9281921,44.602478,53.0,74.0,5.0,US-NCSS,Northern America,Northern America,1951
113.702121,-24.838329,55.0,70.0,29.0,AU-CSIRO,Australia and New Zealand,Oceania,1987
-101.0736923,33.2099152,52.0,76.0,7.7,US-NCSS,Northern America,Northern America,2005
34.97,-0.03,16.0,37.0,0.2,KE-SOTER,Eastern Africa,Africa,1981
-98.8142853,42.9388771,18.0,36.0,0.0,US-NCSS,Northern America,Northern America,1976
-16.3319,12.9194,10.0,40.0,0.0,SN&GM-SOTER,Western Africa,Africa,1994
-97.82283666,25.2889141,0.0,45.0,1.0,MX-INEGI,Central America,Northern America,Unknown
22.46666667,39.66666667,55.0,70.0,0.4,WD-WISE,Southern Europe,Europe,1971
-105.2503545,22.67437607,50.0,80.0,0.0,MX-INEGI,Central America,Northern America,2004
-119.6875,34.998333,56.0,68.0,2.6,US-NCSS,Northern America,Northern America,1984
-110.113108,27.63395792,20.0,35.0,0.9,MX-INEGI,Central America,Northern America,2005
-101.3545583,26.12220898,46.0,88.0,0.1,MX-INEGI,Central America,Northern America,2005
-106.5866776,32.3473549,58.0,64.0,3.5,US-NCSS,Northern America,Northern America,1960
-98.22206116,46.0121994,18.0,36.0,0.4,US-NCSS,Northern America,Northern America,1953
138.5711328,-32.87234884,20.0,35.0,0.8,AU-CSIRO,Australia and New Zealand,Oceania,1993
-113.1372321,28.58237949,20.0,35.0,0.1,MX-INEGI,Central America,Northern America,2004
38.699722,-6.783056,20.0,35.0,0.1,WD-WISE,Eastern Africa,Africa,1988
39.83111572,-3.104068995,50.0,80.0,0.1,AF-AfSP,Eastern Africa,Africa,Unknown
-93.32935256,18.11013151,50.0,80.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-97.9372253,37.7958336,48.0,84.0,0.4,US-NCSS,Northern America,Northern America,1958
-73.41972222,-3.788055556,50.0,80.0,0.0,WD-WISE,South America,South America,1995
140.244271,-34.89762776,50.0,80.0,6.7,AU-CSIRO,Australia and New Zealand,Oceania,1991
-95.85736085,16.89941408,45.0,90.0,0.0,MX-INEGI,Central America,Northern America,2004
25.916667,-24.166667,55.0,70.0,0.1,WD-WISE,Southern Africa,Africa,Unknown
9.963461,52.242347,20.0,35.0,0.1,WD-WISE,Western Europe,Europe,1969
23.056389,-34.008611,0.0,45.0,0.1,WD-WISE,Southern Africa,Africa,1976
-55.83333333,-31.91666667,14.0,38.0,0.0,WD-WISE,South America,South America,Unknown
-106.63383,31.62558354,41.0,98.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-103.5833359,29.7936115,8.0,41.0,1.4,US-NCSS,Northern America,Northern America,Unknown
-79.7497711,36.333416,53.0,74.0,0.1,US-NCSS,Northern America,Northern America,1981
-105.4373194,23.62958951,55.0,70.0,0.0,MX-INEGI,Central America,Northern America,2003
-112.234726,40.2625008,18.0,36.0,0.7,US-NCSS,Northern America,Northern America,1985
-101.3667275,27.96645597,0.0,45.0,2.0,MX-INEGI,Central America,Northern America,1996
34.233333,-2.15,20.0,35.0,0.2,AF-AfSP,Eastern Africa,Africa,1974
139.1550633,-34.14391858,20.0,35.0,1.7,AU-CSIRO,Australia and New Zealand,Oceania,1995
-120.7955551,35.3022232,48.0,84.0,1.1,US-NCSS,Northern America,Northern America,1973
138.2491909,-33.90563891,50.0,80.0,7.5,AU-CSIRO,Australia and New Zealand,Oceania,1993
-54.96666667,-34.83333333,55.0,70.0,0.1,WD-WISE,South America,South America,Unknown
-117.9175,34.0816667,12.0,39.0,0.9,US-NCSS,Northern America,Northern America,2013
109.9,19.83333333,50.0,80.0,0.0,WD-WISE,Eastern Asia,Asia,1992
-98.8969421,36.128334,18.0,36.0,0.4,US-NCSS,Northern America,Northern America,1959
-99.5219421,29.7677784,20.0,35.0,0.6,US-NCSS,Northern America,Northern America,1991
149.7583923,-27.01081467,45.0,90.0,4.2,AU-CSIRO,Australia and New Zealand,Oceania,1974
145.3904665,-22.59908619,35.0,110.0,27.7,AU-CSIRO,Australia and New Zealand,Oceania,2002
-108.4087254,29.67206435,20.0,35.0,0.0,MX-INEGI,Central America,Northern America,2003
138.4649154,-33.79531983,50.0,80.0,3.8,AU-CSIRO,Australia and New Zealand,Oceania,1993
-108.1193542,45.982151,18.0,36.0,15.0,US-NCSS,Northern America,Northern America,1951
17.76,49.93972222,42.0,96.0,0.0,EU-SOTER,Eastern Europe,Europe,1966
-98.68102057,20.4430783,10.0,40.0,0.1,MX-INEGI,Central America,Northern America,2003
-100.7253445,20.12787523,18.0,36.0,0.1,MX-INEGI,Central America,Northern America,2003
37.53333333,34.61666667,26.0,32.0,9.4,WD-WISE,Western Asia,Asia,1980
-102.4369431,41.1369438,18.0,36.0,0.4,US-NCSS,Northern America,Northern America,1958
-121.2811127,39.1313896,18.0,36.0,0.1,US-NCSS,Northern America,Northern America,1984
-114.7366541,30.87976939,20.0,35.0,0.1,MX-INEGI,Central America,Northern America,2004
-106.5866776,32.3473549,58.0,64.0,3.8,US-NCSS,Northern America,Northern America,1960
-114.7816667,36.1427778,18.0,36.0,0.4,US-NCSS,Northern America,Northern America,1973
-98.510582,28.6400547,53.0,74.0,6.3,US-NCSS,Northern America,Northern America,1986
-106.0258056,33.84075,14.0,38.0,0.6,US-NCSS,Northern America,Northern America,2013
37.75,-2.8,50.0,80.0,0.0,KE-SOTER,Eastern Africa,Africa,1978
34.466667,-2.483333,10.0,40.0,0.4,AF-AfSP,Eastern Africa,Africa,1976
132.1654949,-31.7867689,50.0,80.0,5.4,AU-CSIRO,Australia and New Zealand,Oceania,1988
-77.18333333,1.166666667,51.0,78.0,0.1,WD-WISE,South America,South America,1981
138.6175236,-33.56799507,50.0,80.0,0.7,AU-CSIRO,Australia and New Zealand,Oceania,1996
-90.07734117,19.73691891,10.0,40.0,2.0,MX-INEGI,Central America,Northern America,1983
135.8796036,-34.34581762,20.0,35.0,1.0,AU-CSIRO,Australia and New Zealand,Oceania,Unknown
36.133333,-0.983333,30.0,120.0,0.1,WD-WISE,Eastern Africa,Africa,1983
-103.5365091,22.05166747,45.0,90.0,2.0,MX-INEGI,Central America,Northern America,1971
-117.8732224,42.8231773,10.0,40.0,1.9,US-NCSS,Northern America,Northern America,Unknown
30.63056,-29.95139,0.0,90.0,0.7,SAF-SOTER,Southern Africa,Africa,1975
-110.7804106,29.82918396,0.0,45.0,2.0,MX-INEGI,Central America,Northern America,1983
83.06228638,27.58926964,0.0,45.0,0.5,NP-SOTER,Southern Asia,Asia,Unknown
145.8336832,-23.91025187,35.0,110.0,0.2,AU-CSIRO,Australia and New Zealand,Oceania,2002
-94.5313889,29.6986111,53.0,74.0,1.8,US-NCSS,Northern America,Northern America,2010
-95.67299768,15.99216993,0.0,45.0,2.0,MX-INEGI,Central America,Northern America,1986
-101.3689549,25.22508607,20.0,35.0,0.2,MX-INEGI,Central America,Northern America,2005
34.183333,-2.283333,10.0,40.0,0.6,AF-AfSP,Eastern Africa,Africa,1974
109.4833333,19.48333333,40.0,100.0,0.0,WD-WISE,Eastern Asia,Asia,1992
-109.6685321,29.88583865,24.0,33.0,0.1,MX-INEGI,Central America,Northern America,2003
139.8682627,-35.96494229,18.0,36.0,33.2,AU-CSIRO,Australia and New Zealand,Oceania,1993
1.501111,14.1525,55.0,70.0,0.1,WD-WISE,Western Africa,Africa,Unknown
-99.72891778,21.42065535,50.0,80.0,0.1,MX-INEGI,Central America,Northern America,2003
-95.8116484,18.38122834,0.0,45.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-118.4934158,40.0923615,18.0,36.0,2.6,US-NCSS,Northern America,Northern America,2006
135.5367912,-34.46503694,40.0,100.0,1.5,AU-CSIRO,Australia and New Zealand,Oceania,1992
-116.9868698,46.32791519,18.0,36.0,0.7,US-NCSS,Northern America,Northern America,1991
-100.8443833,23.1187416,26.0,32.0,1.0,MX-INEGI,Central America,Northern America,Unknown
101.6972222,6.285833333,40.0,100.0,0.0,WD-WISE,South-Eastern Asia,Asia,Unknown
-102.5314491,21.3436283,55.0,70.0,0.0,MX-INEGI,Central America,Northern America,2002
97.78333333,3.766666667,55.0,70.0,0.1,WD-WISE,South-Eastern Asia,Asia,1980
-120.273613,39.7161102,18.0,36.0,0.6,US-NCSS,Northern America,Northern America,1961
-105.045201,23.42729217,50.0,80.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-105.7677765,43.6244431,56.0,68.0,0.5,US-NCSS,Northern America,Northern America,1954
-105.7393633,28.78008846,48.0,84.0,0.1,MX-INEGI,Central America,Northern America,2003
34.9,-1.516667,50.0,80.0,0.5,AF-AfSP,Eastern Africa,Africa,1976
-104.0316509,26.48955136,50.0,80.0,18.8,MX-INEGI,Central America,Northern America,Unknown
-122.4161148,38.2158318,18.0,36.0,0.8,US-NCSS,Northern America,Northern America,1961
-103.8301926,40.2143059,18.0,36.0,1.7,US-NCSS,Northern America,Northern America,1999
-88.87378893,19.57951711,40.0,100.0,2.5,MX-INEGI,Central America,Northern America,Unknown
1.501111,14.1525,55.0,70.0,0.1,AF-AfSP,Western Africa,Africa,Unknown
39.385278,-4.300833,45.0,90.0,0.0,WD-WISE,Eastern Africa,Africa,1975
40.5,33.16666667,20.0,35.0,9.2,WD-WISE,Western Asia,Asia,1966
-100.862432,26.10702296,20.0,35.0,2.0,MX-INEGI,Central America,Northern America,2005
-109.585556,42.5536118,20.0,35.0,1.7,US-NCSS,Northern America,Northern America,2004
22.39972222,55.06972222,20.0,35.0,0.0,EU-SOTER,Northern Europe,Europe,1975
16.25,-20.7,20.0,35.0,0.1,WD-WISE,Southern Africa,Africa,1973
-102.1232986,44.72246552,18.0,36.0,3.1,US-NCSS,Northern America,Northern America,Unknown
34.016667,-2.183333,50.0,80.0,0.3,AF-AfSP,Eastern Africa,Africa,1974
26.38333,-29.06667,0.0,45.0,0.6,ZA-SOTER,Southern Africa,Africa,1973
82.53304291,27.84885025,10.0,40.0,0.1,NP-SOTER,Southern Asia,Asia,Unknown
140.6939742,-36.52344279,50.0,80.0,0.8,AU-CSIRO,Australia and New Zealand,Oceania,1996
-108.2849121,45.9027061,53.0,74.0,0.8,US-NCSS,Northern America,Northern America,1952
-120.210556,45.2361107,18.0,36.0,0.3,US-NCSS,Northern America,Northern America,1957
32.383333,15.55,50.0,80.0,12.0,WD-WISE,Northern Africa,Africa,1981
-104.8336673,22.45772157,50.0,80.0,0.0,MX-INEGI,Central America,Northern America,2003
-98.3389816,40.9738922,20.0,35.0,0.9,US-NCSS,Northern America,Northern America,2000
9.633333,4.633333,34.0,112.0,0.1,WD-WISE,Middle Africa,Africa,1977
146.6534636,-21.69871843,10.0,100.0,0.6,AU-CSIRO,Australia and New Zealand,Oceania,2002
-96.88956451,48.61698914,58.0,64.0,7.7,US-NCSS,Northern America,Northern America,Unknown
30.783333,-29.066667,20.0,35.0,0.0,WD-WISE,Southern Africa,Africa,1975
87.98430634,26.64464951,10.0,40.0,0.1,NP-SOTER,Southern Asia,Asia,1982
-117.3180466,42.8774948,50.0,80.0,2.0,US-NCSS,Northern America,Northern America,Unknown
-101.9980545,33.1333351,54.0,72.0,1.2,US-NCSS,Northern America,Northern America,1995
-97.3322222,46.3102778,53.0,74.0,1.4,US-NCSS,Northern America,Northern America,1989
139.7683499,-35.57718807,50.0,80.0,0.2,AU-CSIRO,Australia and New Zealand,Oceania,1992
-110.0958153,31.05549978,20.0,35.0,0.1,MX-INEGI,Central America,Northern America,2001
-7.333333,5.883333,50.0,80.0,0.0,WD-WISE,Western Africa,Africa,1984
-109.7669771,23.51928088,50.0,80.0,0.0,MX-INEGI,Central America,Northern America,2005
34.25,31.3,40.0,100.0,0.3,WD-WISE,Western Asia,Asia,1981
-113.8859113,27.82830159,0.0,45.0,2.0,MX-INEGI,Central America,Northern America,1985
17.97830009,-17.50020027,40.0,100.0,1.7,NA-NAMSOTER,Southern Africa,Africa,Unknown
-58.2561111,-37.8033333,55.0,70.0,1.3,US-NCSS,South America,South America,1995
-92.6333313,46.6333351,44.0,92.0,0.2,US-NCSS,Northern America,Northern America,1968
-109.934423,27.92780557,20.0,35.0,0.1,MX-INEGI,Central America,Northern America,2004
36.83333333,31.75,20.0,35.0,37.2,WD-WISE,Western Asia,Asia,1982
-97.6866667,46.6283333,18.0,36.0,0.3,US-NCSS,Northern America,Northern America,Unknown
138.9151462,-34.98351937,50.0,80.0,2.9,AU-CSIRO,Australia and New Zealand,Oceania,1994
138.3554811,-35.5062433,55.0,70.0,0.6,AU-CSIRO,Australia and New Zealand,Oceania,1992
15.73200035,-17.72710037,22.0,34.0,5.1,NA-NAMSOTER,Southern Africa,Africa,Unknown
81.75241089,27.9850502,30.0,120.0,0.2,NP-SOTER,Southern Asia,Asia,1981
-111.7633362,33.3424988,53.0,74.0,0.7,US-NCSS,Northern America,Northern America,1967
13.916341,12.301478,20.0,35.0,0.3,AF-AfSP,Western Africa,Africa,1971
44.66666667,34.08333333,50.0,80.0,50.5,WD-WISE,Western Asia,Asia,1965
-108.7546471,26.27968287,54.0,72.0,0.1,MX-INEGI,Central America,Northern America,2005
39.1,-3.37,50.0,80.0,7.0,KE-SOTER,Eastern Africa,Africa,Unknown
-111.1064902,26.03843756,10.0,40.0,2.4,MX-INEGI,Central America,Northern America,2005
28.4311104,-20.0333328,10.0,40.0,0.1,WD-WISE,Eastern Africa,Africa,1986
-110.7900319,31.26048348,20.0,35.0,0.1,MX-INEGI,Central America,Northern America,2003
-94.01590801,17.76469574,10.0,40.0,2.0,MX-INEGI,Central America,Northern America,1983
-101.8519559,19.24076369,20.0,35.0,0.1,MX-INEGI,Central America,Northern America,2003
-97.76838359,23.57242538,50.0,80.0,25.0,MX-INEGI,Central America,Northern America,Unknown
-103.6086308,22.04581375,20.0,35.0,2.0,MX-INEGI,Central America,Northern America,1971
-105.0847529,29.1128105,14.0,38.0,2.0,MX-INEGI,Central America,Northern America,Unknown
-93.81852174,17.16211461,10.0,40.0,0.0,MX-INEGI,Central America,Northern America,2004
-100.6603928,30.191328,14.0,38.0,0.8,US-NCSS,Northern America,Northern America,Unknown
-78.827774,42.6911087,56.0,68.0,0.1,US-NCSS,Northern America,Northern America,1976
-102.4850006,36.8144455,22.0,34.0,0.5,US-NCSS,Northern America,Northern America,1985
37.4500008,34.5666656,26.0,32.0,9.4,US-NCSS,Western Asia,Asia,1981
-89.0877762,38.6166649,18.0,36.0,0.3,US-NCSS,Northern America,Northern America,1986
-98.3083344,38.0291672,53.0,74.0,0.4,US-NCSS,Northern America,Northern America,1958
-101.1955722,27.18882698,15.0,105.0,5.2,MX-INEGI,Central America,Northern America,1996
-111.9763593,29.5769839,14.0,38.0,2.0,MX-INEGI,Central America,Northern America,1983
-102.8552148,22.42504258,55.0,70.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-120.7194443,45.8247223,18.0,36.0,0.2,US-NCSS,Northern America,Northern America,1958
-7.5999999,33.0666656,50.0,80.0,0.4,WD-WISE,Northern Africa,Africa,1987
-98.45420356,18.70330667,18.0,36.0,1.0,MX-INEGI,Central America,Northern America,Unknown
-111.9978928,25.73153261,20.0,35.0,2.4,MX-INEGI,Central America,Northern America,2005
-103.2347306,46.8728611,14.0,38.0,0.5,US-NCSS,Northern America,Northern America,2009
-14.356111,13.083889,20.0,35.0,0.3,SN&GM-SOTER,Western Africa,Africa,1985
-107.9041672,47.8277779,18.0,36.0,4.6,US-NCSS,Northern America,Northern America,1990
38.116667,-1.122778,50.0,80.0,0.1,WD-WISE,Eastern Africa,Africa,1978
-97.87503653,23.61343579,0.0,45.0,2.0,MX-INEGI,Central America,Northern America,Unknown
13.725738,12.37698,45.0,90.0,1.3,AF-AfSP,Western Africa,Africa,1971
-100.9953472,28.30507193,40.0,100.0,2.0,MX-INEGI,Central America,Northern America,Unknown
-102.1615264,26.92991874,50.0,80.0,3.4,MX-INEGI,Central America,Northern America,2002
2.890556,13.263056,50.0,80.0,0.1,AF-AfSP,Western Africa,Africa,Unknown
-99.2786102,46.9355545,20.0,35.0,0.6,US-NCSS,Northern America,Northern America,1997
-105.5548289,21.96246174,14.0,38.0,4.6,MX-INEGI,Central America,Northern America,1996
140.5934643,-34.44028866,20.0,35.0,0.3,AU-CSIRO,Australia and New Zealand,Oceania,2004
38.211,0.2675,10.0,40.0,0.1,KE-SOTER,Eastern Africa,Africa,1977
37.66,-2.85,45.0,90.0,8.5,KE-SOTER,Eastern Africa,Africa,1976
9.633333,4.633333,34.0,112.0,0.1,AF-AfSP,Middle Africa,Africa,1977
17.3,48.2,55.0,70.0,0.4,WD-WISE,Eastern Europe,Europe,1970
-112.2722473,38.2066956,18.0,36.0,0.8,US-NCSS,Northern America,Northern America,1990
32.383333,15.55,50.0,80.0,12.0,US-NCSS,Northern Africa,Africa,1981
-104.6381294,22.93950241,0.0,45.0,2.0,MX-INEGI,Central America,Northern America,1994
-100.8893234,22.18095017,18.0,36.0,0.4,MX-INEGI,Central America,Northern America,2002
-104.4165,37.2401944,18.0,36.0,0.5,US-NCSS,Northern America,Northern America,2004
28.4,-25.01,0.0,45.0,0.6,SAF-SOTER,Southern Africa,Africa,1976
33.75,52.09972222,22.0,34.0,0.0,EU-SOTER,Eastern Europe,Europe,1961
-98.3738889,47.8027778,18.0,36.0,0.4,US-NCSS,Northern America,Northern America,Unknown
138.9051151,-34.94728501,55.0,70.0,0.3,AU-CSIRO,Australia and New Zealand,Oceania,1993
-110.4427741,31.09910328,55.0,70.0,0.0,MX-INEGI,Central America,Northern America,2003
-108.0862961,45.9485397,53.0,74.0,0.6,US-NCSS,Northern America,Northern America,1951
-114.3499985,42.544445,24.0,33.0,0.7,US-NCSS,Northern America,Northern America,1987
13.896422,12.353963,50.0,80.0,1.6,AF-AfSP,Western Africa,Africa,1971
-98.47336316,21.32794131,50.0,80.0,0.0,MX-INEGI,Central America,Northern America,2003
1.734722,13.105278,10.0,40.0,0.1,WD-WISE,Western Africa,Africa,Unknown
-99.8813858,34.0272217,18.0,36.0,0.5,US-NCSS,Northern America,Northern America,2003
